TEAM_ID,"TEAM_ABBREVIATION","TEAM_NAME","GAME_ID","GAME_DATE","MATCHUP","WL","ORTG","DRTG","NRTG"
1610612763,"MEM","Memphis Grizzlies","0021800207","2018-11-14T00:00:00","MEM @ MIL","W","112","113.1","-1.1"
1610612740,"NOP","New Orleans Pelicans","0021800208","2018-11-14T00:00:00","NOP @ MIN","L","91","101.4","-10.4"
1610612749,"MIL","Milwaukee Bucks","0021800207","2018-11-14T00:00:00","MIL vs. MEM","L","113.1","112","1.1"
1610612760,"OKC","Oklahoma City Thunder","0021800209","2018-11-14T00:00:00","OKC vs. NYK","W","123.9","96.2","27.8"
1610612765,"DET","Detroit Pistons","0021800206","2018-11-14T00:00:00","DET @ TOR","W","98.4","96.8","1.6"
1610612764,"WAS","Washington Wizards","0021800203","2018-11-14T00:00:00","WAS vs. CLE","W","108.7","89.9","18.8"
1610612755,"PHI","Philadelphia 76ers","0021800202","2018-11-14T00:00:00","PHI @ ORL","L","108.6","116","-7.4"
1610612756,"PHX","Phoenix Suns","0021800211","2018-11-14T00:00:00","PHX vs. SAS","W","117.7","97.4","20.3"
1610612757,"POR","Portland Trail Blazers","0021800212","2018-11-14T00:00:00","POR @ LAL","L","109.2","118.4","-9.2"
1610612738,"BOS","Boston Celtics","0021800204","2018-11-14T00:00:00","BOS vs. CHI","W","108.7","79.6","29"
1610612742,"DAL","Dallas Mavericks","0021800210","2018-11-14T00:00:00","DAL vs. UTA","W","117.3","65.8","51.6"
1610612743,"DEN","Denver Nuggets","0021800200","2018-11-13T00:00:00","DEN vs. HOU","L","107.6","119.2","-11.6"
1610612737,"ATL","Atlanta Hawks","0021800201","2018-11-13T00:00:00","ATL @ GSW","L","100.4","109.7","-9.3"
1610612745,"HOU","Houston Rockets","0021800200","2018-11-13T00:00:00","HOU @ DEN","W","119.2","107.6","11.6"
1610612739,"CLE","Cleveland Cavaliers","0021800199","2018-11-13T00:00:00","CLE vs. CHA","W","117.4","88.7","28.7"
1610612766,"CHA","Charlotte Hornets","0021800199","2018-11-13T00:00:00","CHA @ CLE","L","88.7","117.4","-28.7"
1610612744,"GSW","Golden State Warriors","0021800201","2018-11-13T00:00:00","GSW vs. ATL","W","109.7","100.4","9.3"
1610612756,"PHX","Phoenix Suns","0021800196","2018-11-12T00:00:00","PHX @ OKC","L","103.7","114.8","-11"
1610612740,"NOP","New Orleans Pelicans","0021800192","2018-11-12T00:00:00","NOP @ TOR","W","121.5","105.1","16.4"
1610612763,"MEM","Memphis Grizzlies","0021800194","2018-11-12T00:00:00","MEM vs. UTA","L","90.6","98.8","-8.2"
1610612742,"DAL","Dallas Mavericks","0021800193","2018-11-12T00:00:00","DAL @ CHI","W","98.3","91","7.3"
1610612759,"SAS","San Antonio Spurs","0021800197","2018-11-12T00:00:00","SAS @ SAC","L","99","106.9","-7.9"
1610612750,"MIN","Minnesota Timberwolves","0021800195","2018-11-12T00:00:00","MIN vs. BKN","W","111.5","107.9","3.5"
1610612761,"TOR","Toronto Raptors","0021800192","2018-11-12T00:00:00","TOR vs. NOP","L","105.1","121.5","-16.4"
1610612744,"GSW","Golden State Warriors","0021800198","2018-11-12T00:00:00","GSW @ LAC","L","105.3","103.5","1.9"
1610612760,"OKC","Oklahoma City Thunder","0021800196","2018-11-12T00:00:00","OKC vs. PHX","W","114.8","103.7","11"
1610612741,"CHI","Chicago Bulls","0021800193","2018-11-12T00:00:00","CHI vs. DAL","L","91","98.3","-7.3"
1610612762,"UTA","Utah Jazz","0021800194","2018-11-12T00:00:00","UTA @ MEM","W","98.8","90.6","8.2"
1610612753,"ORL","Orlando Magic","0021800190","2018-11-12T00:00:00","ORL @ WAS","L","110.3","118.8","-8.5"
1610612764,"WAS","Washington Wizards","0021800190","2018-11-12T00:00:00","WAS vs. ORL","W","118.8","110.3","8.5"
1610612758,"SAC","Sacramento Kings","0021800197","2018-11-12T00:00:00","SAC vs. SAS","W","106.9","99","7.9"
1610612746,"LAC","LA Clippers","0021800198","2018-11-12T00:00:00","LAC vs. GSW","W","103.5","105.3","-1.9"
1610612751,"BKN","Brooklyn Nets","0021800195","2018-11-12T00:00:00","BKN @ MIN","L","107.9","111.5","-3.5"
1610612748,"MIA","Miami Heat","0021800191","2018-11-12T00:00:00","MIA vs. PHI","L","115.7","123.8","-8.1"
1610612755,"PHI","Philadelphia 76ers","0021800191","2018-11-12T00:00:00","PHI @ MIA","W","123.8","115.7","8.1"
1610612747,"LAL","Los Angeles Lakers","0021800189","2018-11-11T00:00:00","LAL vs. ATL","W","98.6","96.6","2"
1610612765,"DET","Detroit Pistons","0021800184","2018-11-11T00:00:00","DET vs. CHA","L","102.6","114.2","-11.6"
1610612766,"CHA","Charlotte Hornets","0021800184","2018-11-11T00:00:00","CHA @ DET","W","114.2","102.6","11.6"
1610612738,"BOS","Boston Celtics","0021800188","2018-11-11T00:00:00","BOS @ POR","L","94.6","103.7","-9.2"
1610612743,"DEN","Denver Nuggets","0021800187","2018-11-11T00:00:00","DEN vs. MIL","L","116.6","123.8","-7.3"
1610612757,"POR","Portland Trail Blazers","0021800188","2018-11-11T00:00:00","POR vs. BOS","W","103.7","94.6","9.2"
1610612745,"HOU","Houston Rockets","0021800185","2018-11-11T00:00:00","HOU vs. IND","W","118.5","105.7","12.8"
1610612749,"MIL","Milwaukee Bucks","0021800187","2018-11-11T00:00:00","MIL @ DEN","W","123.8","116.6","7.3"
1610612754,"IND","Indiana Pacers","0021800185","2018-11-11T00:00:00","IND @ HOU","L","105.7","118.5","-12.8"
1610612753,"ORL","Orlando Magic","0021800186","2018-11-11T00:00:00","ORL @ NYK","W","110.7","83","27.7"
1610612752,"NYK","New York Knicks","0021800186","2018-11-11T00:00:00","NYK vs. ORL","L","83","110.7","-27.7"
1610612737,"ATL","Atlanta Hawks","0021800189","2018-11-11T00:00:00","ATL @ LAL","L","96.6","98.6","-2"
1610612755,"PHI","Philadelphia 76ers","0021800179","2018-11-10T00:00:00","PHI @ MEM","L","99","106.1","-7"
1610612751,"BKN","Brooklyn Nets","0021800182","2018-11-10T00:00:00","BKN @ GSW","L","107.8","120.5","-12.7"
1610612744,"GSW","Golden State Warriors","0021800182","2018-11-10T00:00:00","GSW vs. BKN","W","120.5","107.8","12.7"
1610612759,"SAS","San Antonio Spurs","0021800180","2018-11-10T00:00:00","SAS vs. HOU","W","102.3","92.9","9.3"
1610612763,"MEM","Memphis Grizzlies","0021800179","2018-11-10T00:00:00","MEM vs. PHI","W","106.1","99","7"
1610612764,"WAS","Washington Wizards","0021800177","2018-11-10T00:00:00","WAS @ MIA","W","116.3","105.3","11"
1610612746,"LAC","LA Clippers","0021800175","2018-11-10T00:00:00","LAC vs. MIL","W","107.7","107.6","0.1"
1610612741,"CHI","Chicago Bulls","0021800178","2018-11-10T00:00:00","CHI vs. CLE","W","101.8","102.2","-0.4"
1610612758,"SAC","Sacramento Kings","0021800183","2018-11-10T00:00:00","SAC vs. LAL","L","80.5","95.8","-15.2"
1610612740,"NOP","New Orleans Pelicans","0021800176","2018-11-10T00:00:00","NOP vs. PHX","W","118.1","97.2","20.9"
1610612749,"MIL","Milwaukee Bucks","0021800175","2018-11-10T00:00:00","MIL @ LAC","L","107.6","107.7","-0.1"
1610612760,"OKC","Oklahoma City Thunder","0021800181","2018-11-10T00:00:00","OKC @ DAL","L","101.1","115","-13.9"
1610612739,"CLE","Cleveland Cavaliers","0021800178","2018-11-10T00:00:00","CLE @ CHI","L","102.2","101.8","0.4"
1610612742,"DAL","Dallas Mavericks","0021800181","2018-11-10T00:00:00","DAL vs. OKC","W","115","101.1","13.9"
1610612747,"LAL","Los Angeles Lakers","0021800183","2018-11-10T00:00:00","LAL @ SAC","W","95.8","80.5","15.2"
1610612761,"TOR","Toronto Raptors","0021800174","2018-11-10T00:00:00","TOR vs. NYK","W","128.5","108","20.5"
1610612756,"PHX","Phoenix Suns","0021800176","2018-11-10T00:00:00","PHX @ NOP","L","97.2","118.1","-20.9"
1610612752,"NYK","New York Knicks","0021800174","2018-11-10T00:00:00","NYK @ TOR","L","108","128.5","-20.5"
1610612748,"MIA","Miami Heat","0021800177","2018-11-10T00:00:00","MIA vs. WAS","L","105.3","116.3","-11"
1610612745,"HOU","Houston Rockets","0021800180","2018-11-10T00:00:00","HOU @ SAS","L","92.9","102.3","-9.3"
1610612738,"BOS","Boston Celtics","0021800172","2018-11-09T00:00:00","BOS @ UTA","L","114.2","124","-9.8"
1610612758,"SAC","Sacramento Kings","0021800173","2018-11-09T00:00:00","SAC vs. MIN","W","111.3","100.3","10.9"
1610612753,"ORL","Orlando Magic","0021800167","2018-11-09T00:00:00","ORL vs. WAS","W","116.6","104.5","12.1"
1610612737,"ATL","Atlanta Hawks","0021800169","2018-11-09T00:00:00","ATL vs. DET","L","105.2","116.6","-11.4"
1610612750,"MIN","Minnesota Timberwolves","0021800173","2018-11-09T00:00:00","MIN @ SAC","L","100.3","111.3","-10.9"
1610612765,"DET","Detroit Pistons","0021800169","2018-11-09T00:00:00","DET @ ATL","W","116.6","105.2","11.4"
1610612762,"UTA","Utah Jazz","0021800172","2018-11-09T00:00:00","UTA vs. BOS","W","124","114.2","9.8"
1610612748,"MIA","Miami Heat","0021800170","2018-11-09T00:00:00","MIA vs. IND","L","95.4","106","-10.6"
1610612766,"CHA","Charlotte Hornets","0021800168","2018-11-09T00:00:00","CHA @ PHI","L","109.5","114.6","-5.2"
1610612751,"BKN","Brooklyn Nets","0021800171","2018-11-09T00:00:00","BKN @ DEN","W","109.3","110","-0.8"
1610612755,"PHI","Philadelphia 76ers","0021800168","2018-11-09T00:00:00","PHI vs. CHA","W","114.6","109.5","5.2"
1610612754,"IND","Indiana Pacers","0021800170","2018-11-09T00:00:00","IND @ MIA","W","106","95.4","10.6"
1610612743,"DEN","Denver Nuggets","0021800171","2018-11-09T00:00:00","DEN vs. BKN","L","110","109.3","0.8"
1610612764,"WAS","Washington Wizards","0021800167","2018-11-09T00:00:00","WAS @ ORL","L","104.5","116.6","-12.1"
1610612746,"LAC","LA Clippers","0021800165","2018-11-08T00:00:00","LAC @ POR","L","107.4","113.4","-6"
1610612745,"HOU","Houston Rockets","0021800163","2018-11-08T00:00:00","HOU @ OKC","L","87.5","104.7","-17.2"
1610612757,"POR","Portland Trail Blazers","0021800165","2018-11-08T00:00:00","POR vs. LAC","W","113.4","107.4","6"
1610612760,"OKC","Oklahoma City Thunder","0021800163","2018-11-08T00:00:00","OKC vs. HOU","W","104.7","87.5","17.2"
1610612756,"PHX","Phoenix Suns","0021800164","2018-11-08T00:00:00","PHX vs. BOS","L","97","105.8","-8.8"
1610612738,"BOS","Boston Celtics","0021800164","2018-11-08T00:00:00","BOS @ PHX","W","105.8","97","8.8"
1610612744,"GSW","Golden State Warriors","0021800166","2018-11-08T00:00:00","GSW vs. MIL","L","104","119.8","-15.7"
1610612749,"MIL","Milwaukee Bucks","0021800166","2018-11-08T00:00:00","MIL @ GSW","W","119.8","104","15.7"
1610612754,"IND","Indiana Pacers","0021800157","2018-11-07T00:00:00","IND vs. PHI","L","89.1","99.3","-10.2"
1610612760,"OKC","Oklahoma City Thunder","0021800153","2018-11-07T00:00:00","OKC @ CLE","W","94.6","83.7","10.9"
1610612765,"DET","Detroit Pistons","0021800154","2018-11-07T00:00:00","DET @ ORL","W","97.4","90.6","6.8"
1610612753,"ORL","Orlando Magic","0021800154","2018-11-07T00:00:00","ORL vs. DET","L","90.6","97.4","-6.8"
1610612755,"PHI","Philadelphia 76ers","0021800157","2018-11-07T00:00:00","PHI @ IND","W","99.3","89.1","10.2"
1610612762,"UTA","Utah Jazz","0021800160","2018-11-07T00:00:00","UTA vs. DAL","W","112","98.5","13.6"
1610612739,"CLE","Cleveland Cavaliers","0021800153","2018-11-07T00:00:00","CLE vs. OKC","L","83.7","94.6","-10.9"
1610612761,"TOR","Toronto Raptors","0021800161","2018-11-07T00:00:00","TOR @ SAC","W","105.4","100.1","5.4"
1610612742,"DAL","Dallas Mavericks","0021800160","2018-11-07T00:00:00","DAL @ UTA","L","98.5","112","-13.6"
1610612747,"LAL","Los Angeles Lakers","0021800162","2018-11-07T00:00:00","LAL vs. MIN","W","112.7","110","2.6"
1610612758,"SAC","Sacramento Kings","0021800161","2018-11-07T00:00:00","SAC vs. TOR","L","100.1","105.4","-5.4"
1610612740,"NOP","New Orleans Pelicans","0021800159","2018-11-07T00:00:00","NOP vs. CHI","W","101.4","90.3","11.1"
1610612737,"ATL","Atlanta Hawks","0021800155","2018-11-07T00:00:00","ATL vs. NYK","L","100.2","107","-6.8"
1610612763,"MEM","Memphis Grizzlies","0021800158","2018-11-07T00:00:00","MEM vs. DEN","W","97.8","90.3","7.5"
1610612750,"MIN","Minnesota Timberwolves","0021800162","2018-11-07T00:00:00","MIN @ LAL","L","110","112.7","-2.6"
1610612759,"SAS","San Antonio Spurs","0021800156","2018-11-07T00:00:00","SAS @ MIA","L","87.9","95.1","-7.2"
1610612748,"MIA","Miami Heat","0021800156","2018-11-07T00:00:00","MIA vs. SAS","W","95.1","87.9","7.2"
1610612741,"CHI","Chicago Bulls","0021800159","2018-11-07T00:00:00","CHI @ NOP","L","90.3","101.4","-11.1"
1610612743,"DEN","Denver Nuggets","0021800158","2018-11-07T00:00:00","DEN @ MEM","L","90.3","97.8","-7.5"
1610612752,"NYK","New York Knicks","0021800155","2018-11-07T00:00:00","NYK @ ATL","W","107","100.2","6.8"
1610612742,"DAL","Dallas Mavericks","0021800150","2018-11-06T00:00:00","DAL vs. WAS","W","116.8","99.2","17.6"
1610612766,"CHA","Charlotte Hornets","0021800149","2018-11-06T00:00:00","CHA vs. ATL","W","100.1","94.5","5.6"
1610612751,"BKN","Brooklyn Nets","0021800151","2018-11-06T00:00:00","BKN @ PHX","W","106.8","81.3","25.5"
1610612737,"ATL","Atlanta Hawks","0021800149","2018-11-06T00:00:00","ATL @ CHA","L","94.5","100.1","-5.6"
1610612749,"MIL","Milwaukee Bucks","0021800152","2018-11-06T00:00:00","MIL @ POR","L","107.8","123.5","-15.7"
1610612756,"PHX","Phoenix Suns","0021800151","2018-11-06T00:00:00","PHX vs. BKN","L","81.3","106.8","-25.5"
1610612764,"WAS","Washington Wizards","0021800150","2018-11-06T00:00:00","WAS @ DAL","L","99.2","116.8","-17.6"
1610612757,"POR","Portland Trail Blazers","0021800152","2018-11-06T00:00:00","POR vs. MIL","W","123.5","107.8","15.7"
1610612760,"OKC","Oklahoma City Thunder","0021800144","2018-11-05T00:00:00","OKC vs. NOP","W","111.3","108.2","3.1"
1610612752,"NYK","New York Knicks","0021800143","2018-11-05T00:00:00","NYK vs. CHI","L","99.3","99.8","-0.5"
1610612739,"CLE","Cleveland Cavaliers","0021800142","2018-11-05T00:00:00","CLE @ ORL","L","105","103.4","1.5"
1610612738,"BOS","Boston Celtics","0021800145","2018-11-05T00:00:00","BOS @ DEN","L","110","114.6","-4.6"
1610612762,"UTA","Utah Jazz","0021800146","2018-11-05T00:00:00","UTA vs. TOR","L","106.7","123.8","-17.1"
1610612741,"CHI","Chicago Bulls","0021800143","2018-11-05T00:00:00","CHI @ NYK","W","99.8","99.3","0.5"
1610612753,"ORL","Orlando Magic","0021800142","2018-11-05T00:00:00","ORL vs. CLE","W","103.4","105","-1.5"
1610612743,"DEN","Denver Nuggets","0021800145","2018-11-05T00:00:00","DEN vs. BOS","W","114.6","110","4.6"
1610612761,"TOR","Toronto Raptors","0021800146","2018-11-05T00:00:00","TOR @ UTA","W","123.8","106.7","17.1"
1610612750,"MIN","Minnesota Timberwolves","0021800148","2018-11-05T00:00:00","MIN @ LAC","L","107.7","124.1","-16.4"
1610612765,"DET","Detroit Pistons","0021800140","2018-11-05T00:00:00","DET vs. MIA","L","99.7","100.3","-0.6"
1610612745,"HOU","Houston Rockets","0021800141","2018-11-05T00:00:00","HOU @ IND","W","103.1","96.7","6.4"
1610612763,"MEM","Memphis Grizzlies","0021800147","2018-11-05T00:00:00","MEM @ GSW","L","102.8","121.7","-18.9"
1610612746,"LAC","LA Clippers","0021800148","2018-11-05T00:00:00","LAC vs. MIN","W","124.1","107.7","16.4"
1610612754,"IND","Indiana Pacers","0021800141","2018-11-05T00:00:00","IND vs. HOU","L","96.7","103.1","-6.4"
1610612748,"MIA","Miami Heat","0021800140","2018-11-05T00:00:00","MIA @ DET","W","100.3","99.7","0.6"
1610612744,"GSW","Golden State Warriors","0021800147","2018-11-05T00:00:00","GSW vs. MEM","W","121.7","102.8","18.9"
1610612740,"NOP","New Orleans Pelicans","0021800144","2018-11-05T00:00:00","NOP @ OKC","L","108.2","111.3","-3.1"
1610612749,"MIL","Milwaukee Bucks","0021800133","2018-11-04T00:00:00","MIL vs. SAC","W","128","97.6","30.4"
1610612755,"PHI","Philadelphia 76ers","0021800134","2018-11-04T00:00:00","PHI @ BKN","L","95.1","114.1","-19"
1610612751,"BKN","Brooklyn Nets","0021800134","2018-11-04T00:00:00","BKN vs. PHI","W","114.1","95.1","19"
1610612750,"MIN","Minnesota Timberwolves","0021800138","2018-11-04T00:00:00","MIN @ POR","L","80.8","110.9","-30.1"
1610612764,"WAS","Washington Wizards","0021800135","2018-11-04T00:00:00","WAS vs. NYK","W","110","90.4","19.6"
1610612758,"SAC","Sacramento Kings","0021800133","2018-11-04T00:00:00","SAC @ MIL","L","97.6","128","-30.4"
1610612761,"TOR","Toronto Raptors","0021800139","2018-11-04T00:00:00","TOR @ LAL","W","116.2","99.3","16.9"
1610612759,"SAS","San Antonio Spurs","0021800137","2018-11-04T00:00:00","SAS vs. ORL","L","110","120.7","-10.7"
1610612756,"PHX","Phoenix Suns","0021800136","2018-11-04T00:00:00","PHX vs. MEM","W","106.9","107.8","-0.9"
1610612747,"LAL","Los Angeles Lakers","0021800139","2018-11-04T00:00:00","LAL vs. TOR","L","99.3","116.2","-16.9"
1610612763,"MEM","Memphis Grizzlies","0021800136","2018-11-04T00:00:00","MEM @ PHX","L","107.8","106.9","0.9"
1610612753,"ORL","Orlando Magic","0021800137","2018-11-04T00:00:00","ORL @ SAS","W","120.7","110","10.7"
1610612752,"NYK","New York Knicks","0021800135","2018-11-04T00:00:00","NYK @ WAS","L","90.4","110","-19.6"
1610612757,"POR","Portland Trail Blazers","0021800138","2018-11-04T00:00:00","POR vs. MIN","W","110.9","80.8","30.1"
1610612737,"ATL","Atlanta Hawks","0021800128","2018-11-03T00:00:00","ATL vs. MIA","W","113.8","116.3","-2.6"
1610612762,"UTA","Utah Jazz","0021800131","2018-11-03T00:00:00","UTA @ DEN","L","93.1","102.6","-9.6"
1610612743,"DEN","Denver Nuggets","0021800131","2018-11-03T00:00:00","DEN vs. UTA","W","102.6","93.1","9.6"
1610612755,"PHI","Philadelphia 76ers","0021800125","2018-11-03T00:00:00","PHI vs. DET","W","102.4","89.2","13.2"
1610612759,"SAS","San Antonio Spurs","0021800130","2018-11-03T00:00:00","SAS vs. NOP","W","105.7","94.8","10.9"
1610612765,"DET","Detroit Pistons","0021800125","2018-11-03T00:00:00","DET @ PHI","L","89.2","102.4","-13.2"
1610612740,"NOP","New Orleans Pelicans","0021800130","2018-11-03T00:00:00","NOP @ SAS","L","94.8","105.7","-10.9"
1610612754,"IND","Indiana Pacers","0021800127","2018-11-03T00:00:00","IND vs. BOS","W","100","105.3","-5.3"
1610612747,"LAL","Los Angeles Lakers","0021800132","2018-11-03T00:00:00","LAL @ POR","W","105.6","98.5","7.1"
1610612739,"CLE","Cleveland Cavaliers","0021800126","2018-11-03T00:00:00","CLE @ CHA","L","94.4","126.4","-32"
1610612745,"HOU","Houston Rockets","0021800129","2018-11-03T00:00:00","HOU @ CHI","W","95.2","89.9","5.3"
1610612738,"BOS","Boston Celtics","0021800127","2018-11-03T00:00:00","BOS @ IND","L","105.3","100","5.3"
1610612766,"CHA","Charlotte Hornets","0021800126","2018-11-03T00:00:00","CHA vs. CLE","W","126.4","94.4","32"
1610612757,"POR","Portland Trail Blazers","0021800132","2018-11-03T00:00:00","POR vs. LAL","L","98.5","105.6","-7.1"
1610612741,"CHI","Chicago Bulls","0021800129","2018-11-03T00:00:00","CHI vs. HOU","L","89.9","95.2","-5.3"
1610612748,"MIA","Miami Heat","0021800128","2018-11-03T00:00:00","MIA @ ATL","L","116.3","113.8","2.6"
1610612744,"GSW","Golden State Warriors","0021800124","2018-11-02T00:00:00","GSW vs. MIN","W","114.1","95","19"
1610612761,"TOR","Toronto Raptors","0021800123","2018-11-02T00:00:00","TOR @ PHX","W","108.9","95.2","13.7"
1610612760,"OKC","Oklahoma City Thunder","0021800119","2018-11-02T00:00:00","OKC @ WAS","W","129.5","103.8","25.7"
1610612741,"CHI","Chicago Bulls","0021800120","2018-11-02T00:00:00","CHI vs. IND","L","109.4","110.7","-1.3"
1610612750,"MIN","Minnesota Timberwolves","0021800124","2018-11-02T00:00:00","MIN @ GSW","L","95","114.1","-19"
1610612751,"BKN","Brooklyn Nets","0021800118","2018-11-02T00:00:00","BKN vs. HOU","L","114.7","125.2","-10.5"
1610612754,"IND","Indiana Pacers","0021800120","2018-11-02T00:00:00","IND @ CHI","W","110.7","109.4","1.3"
1610612764,"WAS","Washington Wizards","0021800119","2018-11-02T00:00:00","WAS vs. OKC","L","103.8","129.5","-25.7"
1610612746,"LAC","LA Clippers","0021800117","2018-11-02T00:00:00","LAC @ ORL","W","114.8","94.7","20.2"
1610612742,"DAL","Dallas Mavericks","0021800121","2018-11-02T00:00:00","DAL vs. NYK","L","106.5","121.1","-14.6"
1610612762,"UTA","Utah Jazz","0021800122","2018-11-02T00:00:00","UTA vs. MEM","L","108.7","119.6","-10.9"
1610612753,"ORL","Orlando Magic","0021800117","2018-11-02T00:00:00","ORL vs. LAC","L","94.7","114.8","-20.2"
1610612752,"NYK","New York Knicks","0021800121","2018-11-02T00:00:00","NYK @ DAL","W","121.1","106.5","14.6"
1610612756,"PHX","Phoenix Suns","0021800123","2018-11-02T00:00:00","PHX vs. TOR","L","95.2","108.9","-13.7"
1610612763,"MEM","Memphis Grizzlies","0021800122","2018-11-02T00:00:00","MEM @ UTA","W","119.6","108.7","10.9"
1610612745,"HOU","Houston Rockets","0021800118","2018-11-02T00:00:00","HOU @ BKN","W","125.2","114.7","10.5"
1610612739,"CLE","Cleveland Cavaliers","0021800112","2018-11-01T00:00:00","CLE vs. DEN","L","98.5","119.3","-20.7"
1610612749,"MIL","Milwaukee Bucks","0021800115","2018-11-01T00:00:00","MIL @ BOS","L","108.4","113.9","-5.5"
1610612760,"OKC","Oklahoma City Thunder","0021800111","2018-11-01T00:00:00","OKC @ CHA","W","106","97.6","8.4"
1610612758,"SAC","Sacramento Kings","0021800114","2018-11-01T00:00:00","SAC @ ATL","W","125.8","100.9","24.9"
1610612738,"BOS","Boston Celtics","0021800115","2018-11-01T00:00:00","BOS vs. MIL","W","113.9","108.4","5.5"
